2024-08-18 20:31:45,810 - data_preparation - INFO - Total number of files: 12126
2024-08-18 20:31:45,810 - data_preparation - INFO - Using subset of 121 files
2024-08-18 20:31:45,811 - data_preparation - INFO - Training set size: 96
2024-08-18 20:31:45,811 - data_preparation - INFO - Validation set size: 25
2024-08-18 20:31:50,011 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,011 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,012 - losses - DEBUG - Spectral convergence loss: 51.09119415283203
2024-08-18 20:31:50,012 - losses - DEBUG - Processing channel 706
2024-08-18 20:31:50,012 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,012 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,012 - losses - DEBUG - Spectral convergence loss: 52.641883850097656
2024-08-18 20:31:50,012 - losses - DEBUG - Processing channel 707
2024-08-18 20:31:50,012 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,012 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,012 - losses - DEBUG - Spectral convergence loss: 50.66946029663086
2024-08-18 20:31:50,012 - losses - DEBUG - Processing channel 708
2024-08-18 20:31:50,012 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,012 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,013 - losses - DEBUG - Spectral convergence loss: 52.420860290527344
2024-08-18 20:31:50,013 - losses - DEBUG - Processing channel 709
2024-08-18 20:31:50,013 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,013 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,013 - losses - DEBUG - Spectral convergence loss: 50.14227294921875
2024-08-18 20:31:50,013 - losses - DEBUG - Processing channel 710
2024-08-18 20:31:50,013 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,013 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,013 - losses - DEBUG - Spectral convergence loss: 52.55965805053711
2024-08-18 20:31:50,013 - losses - DEBUG - Processing channel 711
2024-08-18 20:31:50,014 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,014 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,014 - losses - DEBUG - Spectral convergence loss: 51.01927947998047
2024-08-18 20:31:50,014 - losses - DEBUG - Processing channel 712
2024-08-18 20:31:50,014 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,014 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,014 - losses - DEBUG - Spectral convergence loss: 52.11915588378906
2024-08-18 20:31:50,014 - losses - DEBUG - Processing channel 713
2024-08-18 20:31:50,014 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,014 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,015 - losses - DEBUG - Spectral convergence loss: 50.66575241088867
2024-08-18 20:31:50,015 - losses - DEBUG - Processing channel 714
2024-08-18 20:31:50,015 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,015 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,015 - losses - DEBUG - Spectral convergence loss: 52.51041030883789
2024-08-18 20:31:50,015 - losses - DEBUG - Processing channel 715
2024-08-18 20:31:50,015 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,015 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,015 - losses - DEBUG - Spectral convergence loss: 50.31553649902344
2024-08-18 20:31:50,015 - losses - DEBUG - Processing channel 716
2024-08-18 20:31:50,015 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,015 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,016 - losses - DEBUG - Spectral convergence loss: 51.710670471191406
2024-08-18 20:31:50,016 - losses - DEBUG - Processing channel 717
2024-08-18 20:31:50,016 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,016 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,016 - losses - DEBUG - Spectral convergence loss: 51.1847038269043
2024-08-18 20:31:50,016 - losses - DEBUG - Processing channel 718
2024-08-18 20:31:50,016 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,016 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,016 - losses - DEBUG - Spectral convergence loss: 54.181617736816406
2024-08-18 20:31:50,016 - losses - DEBUG - Processing channel 719
2024-08-18 20:31:50,016 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,016 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,017 - losses - DEBUG - Spectral convergence loss: 52.34941101074219
2024-08-18 20:31:50,017 - losses - DEBUG - Processing channel 720
2024-08-18 20:31:50,017 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,017 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,017 - losses - DEBUG - Spectral convergence loss: 52.92231750488281
2024-08-18 20:31:50,017 - losses - DEBUG - Processing channel 721
2024-08-18 20:31:50,017 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,017 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,017 - losses - DEBUG - Spectral convergence loss: 50.291873931884766
2024-08-18 20:31:50,017 - losses - DEBUG - Processing channel 722
2024-08-18 20:31:50,018 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,018 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,018 - losses - DEBUG - Spectral convergence loss: 53.134456634521484
2024-08-18 20:31:50,018 - losses - DEBUG - Processing channel 723
2024-08-18 20:31:50,018 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,018 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,018 - losses - DEBUG - Spectral convergence loss: 51.660160064697266
2024-08-18 20:31:50,018 - losses - DEBUG - Processing channel 724
2024-08-18 20:31:50,018 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,018 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,019 - losses - DEBUG - Spectral convergence loss: 53.048912048339844
2024-08-18 20:31:50,019 - losses - DEBUG - Processing channel 725
2024-08-18 20:31:50,019 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,019 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,019 - losses - DEBUG - Spectral convergence loss: 52.280067443847656
2024-08-18 20:31:50,019 - losses - DEBUG - Processing channel 726
2024-08-18 20:31:50,019 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,019 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,019 - losses - DEBUG - Spectral convergence loss: 55.12589645385742
2024-08-18 20:31:50,019 - losses - DEBUG - Processing channel 727
2024-08-18 20:31:50,019 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,019 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,020 - losses - DEBUG - Spectral convergence loss: 53.81910705566406
2024-08-18 20:31:50,020 - losses - DEBUG - Processing channel 728
2024-08-18 20:31:50,020 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,020 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,020 - losses - DEBUG - Spectral convergence loss: 55.010013580322266
2024-08-18 20:31:50,020 - losses - DEBUG - Processing channel 729
2024-08-18 20:31:50,020 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,020 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,020 - losses - DEBUG - Spectral convergence loss: 53.33378601074219
2024-08-18 20:31:50,020 - losses - DEBUG - Processing channel 730
2024-08-18 20:31:50,020 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,020 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,021 - losses - DEBUG - Spectral convergence loss: 54.82815933227539
2024-08-18 20:31:50,021 - losses - DEBUG - Processing channel 731
2024-08-18 20:31:50,021 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,021 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,021 - losses - DEBUG - Spectral convergence loss: 51.66048049926758
2024-08-18 20:31:50,021 - losses - DEBUG - Processing channel 732
2024-08-18 20:31:50,021 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,021 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,021 - losses - DEBUG - Spectral convergence loss: 54.03757095336914
2024-08-18 20:31:50,022 - losses - DEBUG - Processing channel 733
2024-08-18 20:31:50,022 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,022 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,022 - losses - DEBUG - Spectral convergence loss: 52.11796951293945
2024-08-18 20:31:50,022 - losses - DEBUG - Processing channel 734
2024-08-18 20:31:50,022 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,022 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,022 - losses - DEBUG - Spectral convergence loss: 55.729854583740234
2024-08-18 20:31:50,022 - losses - DEBUG - Processing channel 735
2024-08-18 20:31:50,022 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,022 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,023 - losses - DEBUG - Spectral convergence loss: 52.907657623291016
2024-08-18 20:31:50,023 - losses - DEBUG - Processing channel 736
2024-08-18 20:31:50,023 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,023 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,023 - losses - DEBUG - Spectral convergence loss: 55.03777313232422
2024-08-18 20:31:50,023 - losses - DEBUG - Processing channel 737
2024-08-18 20:31:50,023 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,023 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,023 - losses - DEBUG - Spectral convergence loss: 53.33107376098633
2024-08-18 20:31:50,024 - losses - DEBUG - Processing channel 738
2024-08-18 20:31:50,024 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,024 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,024 - losses - DEBUG - Spectral convergence loss: 56.28590774536133
2024-08-18 20:31:50,024 - losses - DEBUG - Processing channel 739
2024-08-18 20:31:50,024 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,024 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,024 - losses - DEBUG - Spectral convergence loss: 53.000736236572266
2024-08-18 20:31:50,024 - losses - DEBUG - Processing channel 740
2024-08-18 20:31:50,024 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,024 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,025 - losses - DEBUG - Spectral convergence loss: 55.809425354003906
2024-08-18 20:31:50,025 - losses - DEBUG - Processing channel 741
2024-08-18 20:31:50,025 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,025 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,025 - losses - DEBUG - Spectral convergence loss: 53.59416961669922
2024-08-18 20:31:50,025 - losses - DEBUG - Processing channel 742
2024-08-18 20:31:50,025 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,025 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,025 - losses - DEBUG - Spectral convergence loss: 56.77650833129883
2024-08-18 20:31:50,025 - losses - DEBUG - Processing channel 743
2024-08-18 20:31:50,025 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,025 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,026 - losses - DEBUG - Spectral convergence loss: 54.04552459716797
2024-08-18 20:31:50,026 - losses - DEBUG - Processing channel 744
2024-08-18 20:31:50,026 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,026 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,026 - losses - DEBUG - Spectral convergence loss: 56.19322967529297
2024-08-18 20:31:50,026 - losses - DEBUG - Processing channel 745
2024-08-18 20:31:50,026 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,026 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,026 - losses - DEBUG - Spectral convergence loss: 53.51335144042969
2024-08-18 20:31:50,026 - losses - DEBUG - Processing channel 746
2024-08-18 20:31:50,026 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,026 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,027 - losses - DEBUG - Spectral convergence loss: 55.941184997558594
2024-08-18 20:31:50,027 - losses - DEBUG - Processing channel 747
2024-08-18 20:31:50,027 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,027 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,027 - losses - DEBUG - Spectral convergence loss: 53.06003189086914
2024-08-18 20:31:50,027 - losses - DEBUG - Processing channel 748
2024-08-18 20:31:50,027 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,027 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,027 - losses - DEBUG - Spectral convergence loss: 55.360408782958984
2024-08-18 20:31:50,028 - losses - DEBUG - Processing channel 749
2024-08-18 20:31:50,028 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,028 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,028 - losses - DEBUG - Spectral convergence loss: 54.66505432128906
2024-08-18 20:31:50,028 - losses - DEBUG - Processing channel 750
2024-08-18 20:31:50,028 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,028 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,028 - losses - DEBUG - Spectral convergence loss: 57.118072509765625
2024-08-18 20:31:50,028 - losses - DEBUG - Processing channel 751
2024-08-18 20:31:50,028 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,028 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,029 - losses - DEBUG - Spectral convergence loss: 54.1519660949707
2024-08-18 20:31:50,029 - losses - DEBUG - Processing channel 752
2024-08-18 20:31:50,029 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,029 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,029 - losses - DEBUG - Spectral convergence loss: 55.69477462768555
2024-08-18 20:31:50,029 - losses - DEBUG - Processing channel 753
2024-08-18 20:31:50,029 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,029 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,029 - losses - DEBUG - Spectral convergence loss: 53.64790344238281
2024-08-18 20:31:50,029 - losses - DEBUG - Processing channel 754
2024-08-18 20:31:50,029 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,029 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,030 - losses - DEBUG - Spectral convergence loss: 55.78284454345703
2024-08-18 20:31:50,030 - losses - DEBUG - Processing channel 755
2024-08-18 20:31:50,030 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,030 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,030 - losses - DEBUG - Spectral convergence loss: 52.5878791809082
2024-08-18 20:31:50,030 - losses - DEBUG - Processing channel 756
2024-08-18 20:31:50,030 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,030 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,030 - losses - DEBUG - Spectral convergence loss: 56.0019416809082
2024-08-18 20:31:50,030 - losses - DEBUG - Processing channel 757
2024-08-18 20:31:50,031 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,031 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,031 - losses - DEBUG - Spectral convergence loss: 54.22802734375
2024-08-18 20:31:50,031 - losses - DEBUG - Processing channel 758
2024-08-18 20:31:50,031 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,031 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,031 - losses - DEBUG - Spectral convergence loss: 57.2769889831543
2024-08-18 20:31:50,031 - losses - DEBUG - Processing channel 759
2024-08-18 20:31:50,031 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,031 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,032 - losses - DEBUG - Spectral convergence loss: 55.77301025390625
2024-08-18 20:31:50,032 - losses - DEBUG - Processing channel 760
2024-08-18 20:31:50,032 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,032 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,032 - losses - DEBUG - Spectral convergence loss: 56.96910858154297
2024-08-18 20:31:50,032 - losses - DEBUG - Processing channel 761
2024-08-18 20:31:50,032 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,032 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,032 - losses - DEBUG - Spectral convergence loss: 54.61373519897461
2024-08-18 20:31:50,032 - losses - DEBUG - Processing channel 762
2024-08-18 20:31:50,032 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,032 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,033 - losses - DEBUG - Spectral convergence loss: 56.64112854003906
2024-08-18 20:31:50,033 - losses - DEBUG - Processing channel 763
2024-08-18 20:31:50,033 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,033 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,033 - losses - DEBUG - Spectral convergence loss: 53.47663116455078
2024-08-18 20:31:50,033 - losses - DEBUG - Processing channel 764
2024-08-18 20:31:50,033 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,033 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,033 - losses - DEBUG - Spectral convergence loss: 56.51079177856445
2024-08-18 20:31:50,033 - losses - DEBUG - Processing channel 765
2024-08-18 20:31:50,033 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,034 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,034 - losses - DEBUG - Spectral convergence loss: 54.01784133911133
2024-08-18 20:31:50,034 - losses - DEBUG - Processing channel 766
2024-08-18 20:31:50,034 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,034 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
2024-08-18 20:31:50,034 - losses - DEBUG - Spectral convergence loss: 59.557228088378906
2024-08-18 20:31:50,034 - losses - DEBUG - Processing channel 767
2024-08-18 20:31:50,034 - losses - DEBUG - Slice shapes: y_true_slice: torch.Size([5, 862]), y_pred_slice: torch.Size([5, 862])
2024-08-18 20:31:50,034 - losses - DEBUG - spectral_convergence_loss input shapes: y_true: torch.Size([5, 862]), y_pred: torch.Size([5, 862])
